Volilna enota,Volilni okraj,ID Volišča,Volišče,Latitude,Longitude
VE 5000 - CELJE,VO 5004 - ŽALEC 1,16,"Knjižnica Žalec - volišče I, Aškerčeva 9a, Žalec",46.25151,15.16482
VE 5000 - CELJE,VO 5004 - ŽALEC 1,17,"Knjižnica Žalec - volišče II, Aškerčeva 9a, Žalec",46.25151,15.16482
VE 5000 - CELJE,VO 5004 - ŽALEC 1,18,"GD Ložnica, Ložnica pri Žalcu 24",46.26584,15.17438
VE 5000 - CELJE,VO 5004 - ŽALEC 1,19,"DK Vrbje, Vrbje 68",46.25,15.15
VE 5000 - CELJE,VO 5005 - ŽALEC 2,1,"OŠ Liboje, Liboje 122",46.21111,15.195
VE 5000 - CELJE,VO 5005 - ŽALEC 2,2,"KS Liboje, Kasaze 110",46.23333,15.2
VE 5000 - CELJE,VO 5005 - ŽALEC 2,3,"OŠ Petrovče, Petrovče 32",46.2452732,15.1877587
VE 5000 - CELJE,VO 5005 - ŽALEC 2,4,"GD Arja vas, Arja vas 62a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,5,"DK Mala Pirešica, Mala Pirešica bš",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,6,"GD Drešinja vas, Drešinja vas 4a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,7,"Vrtec Levec, Levec 46a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,8,"OŠ Griže I, Griže 1a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,9,"GD Zabukovica, Zabukovica 59b",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,10,"Vrtec Pongrac, Pongrac 95b",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,11,"Dom kulture Šešče, Šešče pri Preboldu 51",46.23583,15.12702
VE 5000 - CELJE,VO 5005 - ŽALEC 2,12,"GD Matke, Matke 76a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,13,"OŠ Prebold, Graščinska c. 7, Prebold",46.23694,15.0925
VE 5000 - CELJE,VO 5005 - ŽALEC 2,14,"DC Marof (Režajeva domačija), Dolenja vas 47",45.70611,14.75444
VE 5000 - CELJE,VO 5005 - ŽALEC 2,15,"GD Latkova vas, Latkova vas 41 ",46.25389,15.09333
VE 5000 - CELJE,VO 5005 - ŽALEC 2,16,"GD Kaplja vas, Kaplja vas 55",46.23722,15.07458
VE 5000 - CELJE,VO 5005 - ŽALEC 2,17,"GD Sv. Lovrenc, Sv. Lovrenc 25",46.23084,15.10783
VE 5000 - CELJE,VO 5005 - ŽALEC 2,18,"PD Marija Reka, Marija Reka 35",46.20833,15.065
VE 5000 - CELJE,VO 5005 - ŽALEC 2,19,"GD Trnava, Trnava 9",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,20,"Dom kulture Braslovče I, Braslovče 2a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,21,"GD Parižlje, Parižlje 13",46.27973,15.05669
VE 5000 - CELJE,VO 5005 - ŽALEC 2,22,"GD Dobrovlje, Dobrovlje 8a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,23,"DK Gomilsko, Gomilsko 22a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,24,"ŠD Šmatevž, Šmatevž 29b",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,25,"GD Grajska vas, Grajska vas 15",46.23924,15.05498
VE 5000 - CELJE,VO 5005 - ŽALEC 2,26,"KD Letuš, Letuš 67a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,27,"DK Tabor, Tabor 25",46.23611,15.01833
VE 5000 - CELJE,VO 5005 - ŽALEC 2,28,"GD Kapla, Kapla 45a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,29,"GD Loke, Loke 21",46.3325,14.97778
VE 5000 - CELJE,VO 5005 - ŽALEC 2,30,"KD Vransko, Vransko 134",46.252576,14.9533867
VE 5000 - CELJE,VO 5005 - ŽALEC 2,31,"GD Tešova, Tešova 14b",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,32,"GD Ločica, Ločica pri Vranskem 49",46.22611,14.94861
VE 5000 - CELJE,VO 5005 - ŽALEC 2,33," Kamp Podgrad, Prapreče 30, 3305 Vransko",46.2439,14.9514
VE 5000 - CELJE,VO 5005 - ŽALEC 2,34,"Alojz Ferme, Limovce 3",46.20253,14.92465
VE 5000 - CELJE,VO 5005 - ŽALEC 2,35,"GD Prekopa, Prekopa 9",46.25,14.98333
VE 5000 - CELJE,VO 5005 - ŽALEC 2,36,"DK Čeplje, Čeplje 13b",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,37,"Dom kulture Braslovče II, Braslovče 2a",,
VE 5000 - CELJE,VO 5005 - ŽALEC 2,38,"OŠ Griže II, Griže 1a",,
VE 5000 - CELJE,VO 5006 - MOZIRJE,1,"KD Bočna, Bočna, Bočna 63",46.28944,14.855
VE 5000 - CELJE,VO 5006 - MOZIRJE,2,"Galerija Štekl, Gornji Grad, Attemsov trg 2",,
VE 5000 - CELJE,VO 5006 - MOZIRJE,3,"KD Šmiklavž, Nova Štifta, Šmiklavž 3",46.45,15.13333
VE 5000 - CELJE,VO 5006 - MOZIRJE,4,"OŠ Ljubno, Ljubno ob Savinji, Cesta v Rastke 10",46.3430301,14.8342605
VE 5000 - CELJE,VO 5006 - MOZIRJE,5,"GD Radmirje, Radmirje 43",46.33,14.85111
VE 5000 - CELJE,VO 5006 - MOZIRJE,6,"GD Okonina, Okonina 21",46.3260504,14.8684931
VE 5000 - CELJE,VO 5006 - MOZIRJE,7,"OŠ Luče, Luče 77",46.3558589,14.7453645
VE 5000 - CELJE,VO 5006 - MOZIRJE,8,"Gostilna Struge, Raduha 1",46.36667,14.75
VE 5000 - CELJE,VO 5006 - MOZIRJE,9,"Gostilna Polanšek, Podvolovljek 35",46.3,14.7
VE 5000 - CELJE,VO 5006 - MOZIRJE,10,"Center Rinka, Sejna soba, Solčava 29",46.41944,14.69361
VE 5000 - CELJE,VO 5006 - MOZIRJE,11,"OŠ Mozirje, Mozirje, Šolska ul. 23",46.3351268,14.9558333
VE 5000 - CELJE,VO 5006 - MOZIRJE,12,"Kmetija Levc, Loke pri Mozirju 19",46.3325,14.97778
VE 5000 - CELJE,VO 5006 - MOZIRJE,13,"Upravni center Mozirje, Mozirje, Šmihelska c. 2",,
VE 5000 - CELJE,VO 5006 - MOZIRJE,14,"Šola Lepa Njiva, Lepa Njiva 87",46.36667,14.98333
VE 5000 - CELJE,VO 5006 - MOZIRJE,15,"Šola Šmihel, Šmihel nad Mozirjem 28",46.38333,14.95
VE 5000 - CELJE,VO 5006 - MOZIRJE,16,"Kmetija Žagar, Dobrovlje pri Mozirju 17",46.31538,14.97409
VE 5000 - CELJE,VO 5006 - MOZIRJE,17,"Medgeneracijski center, Rečica ob Savinji 61",46.31667,14.91667
VE 5000 - CELJE,VO 5006 - MOZIRJE,18,"Gostilna Markelj, Spodnja Rečica 63",46.16417,15.21528
VE 5000 - CELJE,VO 5006 - MOZIRJE,19,"Tehnično pregledni center A.M. Miklavc, Nizka 21",46.31492,14.9164
VE 5000 - CELJE,VO 5006 - MOZIRJE,20,"GD Spodnje Pobrežje, Sp. Pobrežje 2",46.38472,15.87861
VE 5000 - CELJE,VO 5006 - MOZIRJE,21,"GD Lačja vas, Lačja vas 8",46.2986,14.9206
VE 5000 - CELJE,VO 5006 - MOZIRJE,22,"Šola Šmartno ob Dreti, Šmartno ob Dreti 27",46.2839526,14.8881674
VE 5000 - CELJE,VO 5006 - MOZIRJE,23,"DK Nazarje, Nazarje, Savinjska c. 2",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,1,"DK Bevče, Bevče 24",46.35636,15.14384
VE 5000 - CELJE,VO 5007 - VELENJE 1,2,"OŠ Cirkovce, Škalske Cirkovce 11",46.39799,15.13118
VE 5000 - CELJE,VO 5007 - VELENJE 1,3,"DK Paka, Paka pri Velenju 68",46.38306,15.16333
VE 5000 - CELJE,VO 5007 - VELENJE 1,4,"DK Šentilj, Arnače 1",46.33694,15.12139
VE 5000 - CELJE,VO 5007 - VELENJE 1,5,"GD Škale, Škale 85",46.3756,15.10466
VE 5000 - CELJE,VO 5007 - VELENJE 1,7,"Sejna dvorana MO Velenje, Titov trg 1",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,8,"Prostori MČ LBZ, Cesta F. Foita 2",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,10,"DK Konovo, Konovska c. 21",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,11,"Selo, PE Jakopec, Kosovelova 16",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,12,"Stara vas - Dom KS Stara vas, Koroška 40b",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,13,"OŠ Gorica I, Goriška c. 48",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,14,"OŠ Gorica II, Goriška c. 48",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,15,"KS Gorica, Goriška c. 46",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,17,"DK Šmartno, Šmarska c. 24 a",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,18,"Prostor MČ LBV I, Kardeljev trg 7",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,20,"Prostor MČ LBV II, Kardeljev trg 5",,
VE 5000 - CELJE,VO 5007 - VELENJE 1,21,"OŠ Šalek, Šalek 87",46.3640212,15.1265662
VE 5000 - CELJE,VO 5008 - VELENJE 2,1,"OŠ Bele Vode, Bele Vode 18a",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,2,"GD Gaberke, Gaberke 100",46.3986067,15.0798828
VE 5000 - CELJE,VO 5008 - VELENJE 2,3,"GD Paška vas, Paška vas 9b",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,4,"KD Gorenje, Gorenje 2",45.82796,14.14249
VE 5000 - CELJE,VO 5008 - VELENJE 2,5,"DKS Lokovica, Lokovica 144",46.35944,15.05194
VE 5000 - CELJE,VO 5008 - VELENJE 2,6,"OŠ Plešivec, Plešivec 32",46.40917,15.105
VE 5000 - CELJE,VO 5008 - VELENJE 2,7,"Avto Korelc, Podkraj pri Velenju 10r",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,8,"KS Kavče, Kavče 15",46.34538,15.10242
VE 5000 - CELJE,VO 5008 - VELENJE 2,10,"ND REKS, Ravne 195",46.54306,14.96917
VE 5000 - CELJE,VO 5008 - VELENJE 2,11,"KS Skorno-Florjan, Skorno pri Š. 55a",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,12,"Gostišče Acman, Skorno pri Š. 62a",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,13,"KD Šmartno ob Paki, Šmartno ob P. 69",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,14,"MC Šmartno ob Paki, Šmartno ob P. 13",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,15,"OŠ Bratov Letonja, Šmartno ob P. 117",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,16,"OŠ Šoštanj I., Koroška c. 7",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,17,"OŠ Šoštanj II., Koroška c. 7",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,18,"DK Topolšica, Topolšica 81a",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,19,"Lajšanka, Topolšica 199e",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,20,"OŠ MPT I., Kidričeva c. 21",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,21,"OŠ MPT II., Kidričeva c. 21",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,22,"Prostori MČ DB I., Kersnikova 1",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,23,"Prostori MČ DB II, Kersnikova 1",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,24,"Telovadnica OŠ  Pesje, Ul. Pohorskega b. 12",,
VE 5000 - CELJE,VO 5008 - VELENJE 2,25,"Vila Bianca, Stari trg 3",46.3571169,15.1115908
VE 5000 - CELJE,VO 5008 - VELENJE 2,26,"VD Zavodnje, Zavodnje 27a",,
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,1,"PGD Dovže, Dovže 50",46.46194,15.16611
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,2,"PC Lopan, Šolska c. 55",,
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,3,"KD Šentilj, Šentilj pod Turjakom 45",46.45167,15.18778
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,4,"OŠ Završe, Završe 55",46.42495,15.15437
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,5,"ŠD Dolič, Gornji Dolič 42A",,
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,6,"OŠ Dolič, Srednji Dolič 4",46.4207844,15.2173785
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,7,"Bivši MKC, Celjska c. 22",,
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,8,"DU Slovenj Gradec, Šolska ul. 10",,
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,9,"VDC Slovenj Gradec, Prešernova ul. 3B",,
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,10,"Prva OŠ, Šercerjeva ul. 7",46.504351,15.0781447
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,11,"KD Stari Trg, Stari trg 32",45.71484,14.47097
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,12,"OŠ Pameče, Pameče 134",46.5288176,15.082857
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,13,"Gradišče Prošt, Gradišče 38",45.92215,14.5874
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,14,"OŠ Sele Vrhe, Sele 1",46.5,15.01667
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,15,"Klančnik Sele, Sele 21",46.5018073,15.0261755
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,16,"OŠ Podgorje, Podgorje 172",46.4721208,15.087127
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,17,"OŠ Razbor, Zgornji Razbor 8",46.46482,14.98991
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,18,"Praprotnik Rihter, Spodnji Razbor 48",46.44888,15.03916
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,19,"OŠ Šmiklavž, Vodriž 8",46.44953,15.0971
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,20,"PGD Šmartno, Šmartno pri Slov. Gradcu 70",,
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,21,"PGD Turiška vas, Turiška vas 19B",,
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,22,"PGD Golavabuka, Tomaška vas 7",46.4795762,15.122718
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,23,"PGD Legen, Legen 126",46.50651,15.14424
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,24,"Vornšek Raduše, Raduše 36",46.48333,15.06667
VE 5000 - CELJE,VO 5009 - SLOVENJ GRADEC,25,"Vrtec Slovenj Gradec, Maistrova ul. 2A",,
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,1,"Občina Črna na Koroškem, Center 101",46.05,14.53333
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,2,"Koroška kmetijska zadruga, Rudarjevo 5a, Črna ",46.47045,14.85009
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,3,"Pri Plazniku V Bistri, Bistra 14, Črna na Koroškem",46.47045,14.85009
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,4,"OŠ Koprivna, Koprivna 10, Črna na Koroškem",46.4580797,14.7517236
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,5,"Prhanija-Ludranski Vrh, Ludranski vrh 13a, Črna ",46.47045,14.85009
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,6,"Helena-Pisarna Vaške Skupnosti, Podpeca 21, Črna",46.47045,14.85009
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,7,"TIC Topla, Podpeca 78, Črna na Koroškem",46.47045,14.85009
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,8,"""Pri Juvanu"" Javorje, Javorje 24, Črna na Koroškem",46.47045,14.85009
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,9,"Knjižnica Žerjav, Žerjav 21, Črna na Koroškem",46.47045,14.85009
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,10,"Pri Karničniku v Jazbini, Jazbina 13, Črna na K.",,
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,11,"Občina Mežica, Trg svobode 1, Mežica",46.52139,14.85444
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,12,"Narodni dom Mežica , Trg 4.aprila 4, Mežica",46.5167199,14.8551872
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,13,"Večnamenska dvorana Kotlje, Kotlje 7k, Kotlje",46.52139,14.98694
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,14,"Brdinje-Podvratnik, Brdinje 78, Ravne na Koroškem",46.54306,14.96917
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,15,"Oš Koroški jeklarji 1, Javornik 35, Ravne na K.",,
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,16,"Oš Koroški jeklarji 2, Javornik 35, Ravne na K.",,
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,17,"OŠ Prežihovega Voranca 1, Gozdarska pot 11, Ravne",46.54306,14.96917
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,18,"OŠ Prežihovega Voranca 2, Gozdarska pot 11, Ravne",46.54306,14.96917
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,19,"Občina Ravne na Koroškem 1, Gačnikova pot 5, Ravne",46.54306,14.96917
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,20,"Občina Ravne na Koroškem 2, Gačnikova pot 5, Ravne",46.54306,14.96917
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,21,"Čistilna naprava Ravne, Dobrije 9a, Ravne na Kor.",,
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,22,"Kmetija Ajnžik, Tolsti Vrh p. R. na K. - del 49",,
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,23,"""KMETIJA LIZI"",  Zelen breg 8, Ravne na Koroškem",46.54306,14.96917
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,24,"OŠ Strojna, Strojna 22, Ravne na Koroškem",46.54306,14.96917
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,25,"Dobja vas - MPIK1, Dobja vas 185, Ravne na Kor.",,
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,26,"Oš Prevalje 1, Polje 4, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,27,"Oš Prevalje 2, Polje 4, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,28,"Družbeni dom Prevalje 1, Trg 2a, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,29,"Družbeni dom Prevalje 2, Trg 2a, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,30,"Družbeni dom Prevalje 3, Trg 2a, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,31,"Družbeni dom Prevalje 4, Trg 2a, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,32,"Poljana - Bistro kocka, Poljana 20a, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,33,"OŠ Šentanel, Šentanel 13, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,34,"OŠ Leše, Leše 68a, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,35,"OŠ Holmec, Dolga brda 37a, Prevalje",46.54694,14.92083
VE 5000 - CELJE,VO 5010 - RAVNE NA KOROŠKEM,36,"Gasilski dom Kotlje, Kotlje 4a, Kotlje",46.52139,14.98694
VE 5000 - CELJE,VO 5011 - RADLJE,1,"Občina Dravograd, Trg 4. julija 7, Dravograd",46.58806,15.01917
VE 5000 - CELJE,VO 5011 - RADLJE,2,"OŠ Dravograd, Trg 4. julija 64, Dravograd",46.58806,15.01917
VE 5000 - CELJE,VO 5011 - RADLJE,3,"UE Dravograd, Meža 10, Dravograd",46.58806,15.01917
VE 5000 - CELJE,VO 5011 - RADLJE,4,"FURS urad Dravograd, Mariborska c. 3, Dravograd",46.58806,15.01917
VE 5000 - CELJE,VO 5011 - RADLJE,5,"Vrtec Robindvor, Robindvor 60, Dravograd",46.58806,15.01917
VE 5000 - CELJE,VO 5011 - RADLJE,6,"Športni park Vič, Vič, Dravograd",46.6,15.0
VE 5000 - CELJE,VO 5011 - RADLJE,7,"Podružnična šola Ojstrica, Ojstrica 27, Dravograd",46.58806,15.01917
VE 5000 - CELJE,VO 5011 - RADLJE,8,"Jamnik Otiški Vrh, Otiški Vrh 56, Šentjanž pri Dr",,
VE 5000 - CELJE,VO 5011 - RADLJE,9,"Župnišče Šempeter, Otiški Vrh 92, Šentjanž pri Dr",,
VE 5000 - CELJE,VO 5011 - RADLJE,10,"OŠ Šentjanž pri Dravogradu, Šentjanž 88",46.01139,15.16722
VE 5000 - CELJE,VO 5011 - RADLJE,11,"Podružnična šola Trbonje, Trbonje 26, Trbonje",46.60278,15.1075
VE 5000 - CELJE,VO 5011 - RADLJE,12,"Bičivnek, Libeliče bš, Libeliče",46.62,14.94972
VE 5000 - CELJE,VO 5011 - RADLJE,13,"GD Črneče, Črneče 145, Dravograd",46.58806,15.01917
VE 5000 - CELJE,VO 5011 - RADLJE,14,"Dvorana Kienhofen, Glavni trg 17, Muta",46.61139,15.16611
VE 5000 - CELJE,VO 5011 - RADLJE,15,"Godbeni dom Muta, Livarska ul. 4, Muta",46.61139,15.16611
VE 5000 - CELJE,VO 5011 - RADLJE,16,"Dvorana Gortina, Gortina 71, Muta",46.61139,15.16611
VE 5000 - CELJE,VO 5011 - RADLJE,17,"Glasbeni dom Bistriški jarek, Pernice 10a, Muta",46.61139,15.16611
VE 5000 - CELJE,VO 5011 - RADLJE,18,"KD Podvelka, Podvelka 55, Podvelka",46.58694,15.33056
VE 5000 - CELJE,VO 5011 - RADLJE,19,"OŠ Brezno-Podvelka, Brezno 78, Podvelka",46.5931657,15.3180824
VE 5000 - CELJE,VO 5011 - RADLJE,20,"Dvorana Ožbalt, Ožbalt 3, Ožbalt",46.58694,15.39889
VE 5000 - CELJE,VO 5011 - RADLJE,21,"Podružnična šola Kapla, Sp. Kapla 2, Kapla",46.24833,15.00944
VE 5000 - CELJE,VO 5011 - RADLJE,22,"Podružnična šola Lehen, Lehen na Poh. 49, Podvelka",46.58694,15.33056
VE 5000 - CELJE,VO 5011 - RADLJE,23,"OŠ Ribnica na Pohorju, Ribnica na Poh. 29",,
VE 5000 - CELJE,VO 5011 - RADLJE,24,"KD Josipdol, Josipdol 29, Ribnica na Pohorju",46.535,15.27278
VE 5000 - CELJE,VO 5011 - RADLJE,25,"ZD Radlje ob Dravi, Mariborska c. 37",46.6137953,15.230777
VE 5000 - CELJE,VO 5011 - RADLJE,26,"DRU Radlje ob Dravi, Mariborska c. 26",,
VE 5000 - CELJE,VO 5011 - RADLJE,27,"OŠ Radlje ob Dravi, Koroška c. 17, Radlje ob Dravi",46.6137979,15.2203212
VE 5000 - CELJE,VO 5011 - RADLJE,28,"Ribiški dom Radlje ob Dravi, Zg. Vižinga 1",,
VE 5000 - CELJE,VO 5011 - RADLJE,29,"Bar Vas, Vas 32, Radlje ob Dravi",46.61417,15.22639
VE 5000 - CELJE,VO 5011 - RADLJE,30,"KS Sv. Anton na Pohorju, Sv. Anton na Poh. 59",,
VE 5000 - CELJE,VO 5011 - RADLJE,31,"VD Vuhred, Vuhred 1, Vuhred",46.59472,15.2375
VE 5000 - CELJE,VO 5011 - RADLJE,32,"Dvorana KS Remšnik, Remšnik 5, Podvelka",46.58694,15.33056
VE 5000 - CELJE,VO 5011 - RADLJE,33,"OŠ Vuzenica, Mladinska ul. 3, Vuzenica",46.59639,15.16722
VE 5000 - CELJE,VO 5011 - RADLJE,34,"Kulturno upravni center, Sejmarska ul. 2, Vuzenica",46.59639,15.16722
VE 5000 - CELJE,VO 5011 - RADLJE,35,"Društveni prostori Sv. Vid, Sv. Vid bš, Vuzenica",46.59639,15.16722
VE 5000 - CELJE,VO 5011 - RADLJE,36,"DK Sv. Primož na Pohorju, Sv.Primož na Poh. 22",,
VE 5000 - CELJE,VO 5011 - RADLJE,37,"Gostišče Prodnar, Sv. Primož na Poh. 1, Vuzenica",46.59639,15.16722
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,1,"OŠ Loka, Kidričeva ul. 18, 8340 Črnomelj",45.5660365,15.1886326
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,2,"ŠDNŠ Bela krajina, Pri stadionu 2, 8340 Črnomelj",45.5711,15.1889
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,3,"Črnomelj trgovina NINA,Prečna ul.4, 8340 Črnomelj",45.5711,15.1889
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,4,"OŠ M. Jarca, Ul. O. Župančiča 8, 8340 Črnomelj",45.5711,15.1889
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,5,"DO Črnomelj, Ulica 21.oktobra 10, 8340 Črnomelj",45.5711,15.1889
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,6,"OV Čardak, Čardak 1, 8340 Črnomelj",45.5711,15.1889
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,7,"GD Vranoviči, Vranoviči 17, 8340 Črnomelj",45.5711,15.1889
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,8,"KD Adlešiči, Adlešiči 13a, 8341 Adlešiči",45.5222,15.3065
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,9,"GD Žuniči, Žuniči 1a, 8341 Adlešiči",45.5222,15.3065
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,10,"GD Butoraj, Butoraj 29, 8340 Črnomelj",45.5711,15.1889
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,11,"GD Dobliče, Dobliče 22, 8340 Črnomelj",45.5711,15.1889
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,12,"Picerija PRI DELIČU, Kanižarica 15a, 8340 Črnomelj",45.5609747,15.1701424
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,13,"KD Dragatuš, Dragatuš 19a, 8343 Dragatuš",45.5208,15.1756
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,14,"GD Tanča Gora, Tanča Gora 17b, 8343 Dragatuš",45.5208,15.1756
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,15,"M.Nerajec pri J.Panjanu,M.Nerajec 10,8343 Dragatuš",45.5208,15.1756
VE 6000 - NOVO MESTO,VO 6001 - ČRNOMELJ,16,"OŠ Griblje, Griblje 38, 8332 Gradac",45.6167,15.25
